0.0 0
0.0905768 4294967295
0.18279 4294967295
0.185942 4294967295
0.189094 4294967295
0.192246 4294967295
0.195398 4294967295
0.274961 4294967295
0.278113 4294967295
0.281265 4294967295
0.284417 4294967295
0.287569 4294967295
0.290721 4294967295
0.293873 4294967295
0.367131 4294967295
0.370283 4294967295
0.373435 4294967295
0.376587 4294967295
0.379739 4294967295
0.382891 4294967295
0.386043 4294967295
0.389195 4294967295
0.392347 4294967295
0.395499 4294967295
0.398651 4294967295
0.460878 4294967295
0.46403 4294967295
0.467182 4294967295
0.470334 4294967295
0.473486 4294967295
0.476638 4294967295
0.47979 4294967295
0.482942 4294967295
0.486094 4294967295
0.489246 4294967295
0.492398 4294967295
0.49555 4294967295
0.498702 4294967295
0.501854 4294967295
0.505006 4294967295
0.508158 4294967295
0.553048 4294967295
0.5562 4294967295
0.559352 4294967295
0.562504 4294967295
0.565656 4294967295
0.568808 4294967295
0.57196 4294967295
0.575112 4294967295
0.578264 4294967295
0.581416 4294967295
0.584568 4294967295
0.58772 4294967295
0.590872 4294967295
0.594024 4294967295
0.597176 4294967295
0.600328 4294967295
0.60348 4294967295
0.606632 4294967295
0.609784 4294967295
0.612936 4294967295
0.616088 4294967295
0.61924 4294967295
0.622392 4294967295
0.625544 4294967295
0.645218 4294967295
0.64837 4294967295
0.651522 4294967295
0.654674 4294967295
0.657826 4294967295
0.660978 4294967295
0.66413 4294967295
0.667282 4294967295
0.670434 4294967295
0.673586 4294967295
0.676738 4294967295
0.67989 4294967295
0.683042 4294967295
0.686194 4294967295
0.689346 4294967295
0.692498 4294967295
0.69565 4294967295
0.698802 4294967295
0.701954 4294967295
0.705106 4294967295
0.708258 4294967295
0.71141 4294967295
0.714562 4294967295
0.717714 4294967295
0.720866 4294967295
0.724018 4294967295
0.72717 4294967295
0.730322 4294967295
0.733474 4294967295
0.736626 4294967295
0.739778 4294967295
0.74293 4294967295
0.746082 4294967295
0.749234 4294967295
0.752386 4294967295
0.755538 4294967295
0.75869 4294967295
0.761842 4294967295
0.764994 4294967295
0.768146 4294967295
0.771298 4294967295
0.77445 4294967295
0.777602 4294967295
0.780754 4294967295
0.783906 4294967295
0.787058 4294967295
0.79021 4294967295
0.793362 4294967295
0.796514 4294967295
0.799666 4294967295
0.802818 4294967295
0.80597 4294967295
0.809122 4294967295
0.812274 4294967295
0.815426 4294967295
0.818578 4294967295
0.82173 4294967295
0.824882 4294967295
0.828034 4294967295
0.831186 4294967295
0.834338 4294967295
0.83749 4294967295
0.840642 4294967295
0.843794 4294967295
0.846946 4294967295
0.850098 4294967295
0.85325 4294967295
0.856402 4294967295
0.859554 4294967295
0.862706 4294967295
0.865858 4294967295
0.86901 4294967295
0.872162 4294967295
0.875314 4294967295
0.878466 4294967295
0.881618 4294967295
0.88477 4294967295
0.887922 4294967295
0.891074 4294967295
0.894226 4294967295
0.897378 4294967295
0.90053 4294967295
0.903682 4294967295
0.906834 4294967295
0.909986 4294967295
0.913138 4294967295
0.91629 4294967295
0.919442 4294967295
0.922594 4294967295
0.925746 4294967295
0.928898 4294967295
0.93205 4294967295
0.935202 4294967295
0.938354 4294967295
0.941506 4294967295
0.944658 4294967295
0.94781 4294967295
0.950962 4294967295
0.954114 4294967295
0.957266 4294967295
0.960418 4294967295
0.96357 4294967295
0.966722 4294967295
0.969874 4294967295
0.973026 4294967295
0.976178 4294967295
0.97933 4294967295
0.982482 4294967295
0.985634 4294967295
0.988786 4294967295
0.991938 4294967295
0.99509 4294967295
0.998242 4294967295
1.00139 4294967295
1.00455 4294967295
1.0077 4294967295
1.01085 4294967295
1.014 4294967295
1.01715 4294967295
1.02031 4294967295
1.02346 4294967295
1.02661 4294967295
1.02976 4294967295
1.03291 4294967295
1.03607 4294967295
1.03922 4294967295
1.04237 4294967295
1.04552 4294967295
1.04867 4294967295
1.05183 4294967295
1.05498 4294967295
1.05813 4294967295
1.06128 4294967295
1.06443 4294967295
1.06759 4294967295
1.07074 4294967295
1.07389 4294967295
1.07704 4294967295
1.08019 4294967295
1.08335 4294967295
1.0865 4294967295
1.08965 4294967295
1.0928 4294967295
1.09595 4294967295
1.09911 4294967295
1.10226 4294967295
1.10541 4294967295
1.10856 4294967295
1.11171 4294967295
1.11487 4294967295
1.11802 4294967295
1.12117 4294967295
1.12432 4294967295
1.12747 4294967295
1.13063 4294967295
1.13378 4294967295
1.13693 4294967295
1.14008 4294967295
1.14323 4294967295
1.14639 4294967295
1.14954 4294967295
1.15269 4294967295
1.15584 4294967295
1.15899 4294967295
1.16215 4294967295
1.1653 4294967295
1.16845 4294967295
1.1716 4294967295
1.17475 4294967295
1.17791 4294967295
1.18106 4294967295
1.18421 4294967295
1.18736 4294967295
1.19051 4294967295
1.19367 4294967295
1.19682 4294967295
1.19997 4294967295
1.20312 4294967295
1.20627 4294967295
1.20943 4294967295
1.21258 4294967295
1.21573 4294967295
1.21888 4294967295
1.22203 4294967295
1.22519 4294967295
1.22834 4294967295
1.23149 4294967295
1.23464 4294967295
1.23779 4294967295
